Time,Extension,Load,Tensile stress,Tensile strain (Extension)
"305.58400","2.54662","843.76495","46.01685","0.10026"
"305.60000","2.54675","843.34558","45.99398","0.10027"
"305.61600","2.54687","843.04742","45.97771","0.10027"
"305.63200","2.54700","842.70856","45.95924","0.10028"
"305.64800","2.54712","842.52899","45.94944","0.10028"
"305.66400","2.54725","842.37543","45.94107","0.10029"
"305.68000","2.54744","842.24066","45.93372","0.10029"
"305.69600","2.54756","842.20844","45.93196","0.10030"
"305.71200","2.54769","842.27576","45.93563","0.10030"
"305.72800","2.54787","842.38910","45.94181","0.10031"
"305.74400","2.54806","842.57422","45.95191","0.10032"
"305.76000","2.54819","842.67725","45.95753","0.10032"
"305.77600","2.54831","842.73724","45.96080","0.10033"
"305.79200","2.54844","842.52283","45.94910","0.10033"
"305.80800","2.54862","842.47534","45.94652","0.10034"
"305.82400","2.54869","842.32141","45.93812","0.10034"
"305.84000","2.54881","841.96942","45.91893","0.10035"
"305.85600","2.54894","841.70074","45.90427","0.10035"
"305.87200","2.54906","841.36633","45.88603","0.10036"
"305.88800","2.54912","840.91138","45.86122","0.10036"
"305.90400","2.54925","840.63318","45.84605","0.10036"
"305.92000","2.54931","840.26849","45.82616","0.10037"
"305.93600","2.54944","839.87500","45.80470","0.10037"
"305.95200","2.54956","839.56018","45.78753","0.10038"
"305.96800","2.54962","839.19855","45.76781","0.10038"
"305.98400","2.54975","838.97559","45.75565","0.10038"
"306.00000","2.54981","838.71771","45.74158","0.10039"
"306.01600","2.54994","838.63232","45.73693","0.10039"
"306.03200","2.55006","838.47900","45.72857","0.10040"
"306.04800","2.55019","838.39819","45.72416","0.10040"
"306.06400","2.55031","838.54858","45.73236","0.10041"
"306.08000","2.55044","838.81403","45.74684","0.10041"
"306.09600","2.55062","839.00690","45.75735","0.10042"
"306.11200","2.55075","839.39032","45.77827","0.10042"
"306.12800","2.55094","839.83392","45.80246","0.10043"
"306.14400","2.55112","840.18799","45.82177","0.10044"
"306.16000","2.55131","840.75873","45.85290","0.10045"
"306.17600","2.55156","841.33551","45.88435","0.10046"
"306.19200","2.55175","841.98157","45.91959","0.10046"
"306.20800","2.55194","842.80579","45.96454","0.10047"
"306.22400","2.55212","843.31085","45.99208","0.10048"
"306.24000","2.55225","843.50098","46.00245","0.10048"
"306.25600","2.55237","843.21283","45.98674","0.10049"
"306.27200","2.55250","842.69739","45.95863","0.10049"
"306.28800","2.55256","841.88104","45.91410","0.10049"
"306.30400","2.55269","841.09296","45.87112","0.10050"
"306.32000","2.55275","840.32428","45.82920","0.10050"
"306.33600","2.55287","839.72534","45.79654","0.10051"
"306.35200","2.55300","839.11334","45.76316","0.10051"
"306.36800","2.55306","838.68115","45.73959","0.10051"
"306.38400","2.55319","838.55365","45.73264","0.10052"
"306.40000","2.55331","838.50537","45.73000","0.10052"
"306.41600","2.55344","838.31232","45.71947","0.10053"
"306.43200","2.55356","838.24237","45.71566","0.10053"
"306.44800","2.55369","838.32257","45.72004","0.10054"
"306.46400","2.55387","838.39117","45.72377","0.10055"
"306.48000","2.55400","838.64081","45.73739","0.10055"
"306.49600","2.55419","839.01917","45.75803","0.10056"
"306.51200","2.55431","839.29968","45.77332","0.10056"
"306.52800","2.55450","839.48865","45.78363","0.10057"
"306.54400","2.55469","839.70911","45.79565","0.10058"
"306.56000","2.55481","839.98840","45.81089","0.10058"
"306.57600","2.55494","840.09412","45.81665","0.10059"
"306.59200","2.55506","840.17841","45.82125","0.10059"
"306.60800","2.55519","840.09235","45.81656","0.10060"
"306.62400","2.55531","839.70428","45.79539","0.10060"
"306.64000","2.55537","839.22577","45.76929","0.10061"
"306.65600","2.55550","838.66547","45.73874","0.10061"
"306.67200","2.55556","838.01569","45.70330","0.10061"
"306.68800","2.55569","837.67950","45.68496","0.10062"
"306.70400","2.55581","837.23303","45.66061","0.10062"
"306.72000","2.55587","837.00830","45.64836","0.10062"
"306.73600","2.55600","836.83459","45.63889","0.10063"
"306.75200","2.55612","836.82739","45.63849","0.10063"
"306.76800","2.55619","836.72229","45.63276","0.10064"
"306.78400","2.55631","836.57605","45.62478","0.10064"
"306.80000","2.55650","836.71771","45.63251","0.10065"
"306.81600","2.55662","836.94019","45.64464","0.10065"
"306.83200","2.55675","837.07507","45.65200","0.10066"
"306.84800","2.55694","837.41217","45.67038","0.10067"
"306.86400","2.55712","837.87164","45.69544","0.10067"
"306.88000","2.55731","838.32147","45.71997","0.10068"
"306.89600","2.55744","838.69965","45.74060","0.10069"
"306.91200","2.55762","839.10413","45.76266","0.10069"
"306.92800","2.55781","839.38257","45.77784","0.10070"
"306.94400","2.55794","839.45428","45.78175","0.10071"
"306.96000","2.55806","839.48199","45.78327","0.10071"
"306.97600","2.55819","839.29309","45.77296","0.10072"
"306.99200","2.55831","838.94788","45.75414","0.10072"
"307.00800","2.55844","838.71820","45.74161","0.10073"
"307.02400","2.55856","838.36194","45.72218","0.10073"
"307.04000","2.55875","838.10522","45.70818","0.10074"
"307.05600","2.55887","837.91864","45.69801","0.10074"
"307.07200","2.55900","837.71295","45.68679","0.10075"
"307.08800","2.55912","837.72333","45.68736","0.10075"
"307.10400","2.55925","837.83575","45.69349","0.10076"
"307.12000","2.55944","837.83093","45.69322","0.10077"
"307.13600","2.55956","837.81525","45.69237","0.10077"
"307.15200","2.55969","837.79254","45.69113","0.10078"
"307.16800","2.55981","837.78949","45.69096","0.10078"
"307.18400","2.56000","837.80493","45.69180","0.10079"
"307.20000","2.56012","837.88165","45.69599","0.10079"
"307.21600","2.56031","837.97211","45.70092","0.10080"
"307.23200","2.56044","838.15021","45.71063","0.10080"
"307.24800","2.56056","838.07166","45.70635","0.10081"
"307.26400","2.56069","837.93335","45.69881","0.10081"
"307.28000","2.56081","837.73022","45.68773","0.10082"
"307.29600","2.56094","837.45734","45.67285","0.10082"
"307.31200","2.56100","837.03241","45.64967","0.10083"
"307.32800","2.56112","836.49084","45.62014","0.10083"
"307.34400","2.56125","835.97144","45.59181","0.10084"
"307.36000","2.56131","835.65686","45.57465","0.10084"
"307.37600","2.56144","835.33936","45.55734","0.10084"
"307.39200","2.56150","834.93066","45.53505","0.10085"
"307.40800","2.56162","834.73877","45.52458","0.10085"
"307.42400","2.56169","834.57428","45.51561","0.10085"
"307.44000","2.56181","834.36670","45.50429","0.10086"
"307.45600","2.56194","834.36444","45.50417","0.10086"
"307.47200","2.56206","834.26202","45.49858","0.10087"
"307.48800","2.56219","834.41455","45.50690","0.10087"
"307.50400","2.56231","834.59534","45.51676","0.10088"
"307.52000","2.56244","834.64795","45.51963","0.10088"
"307.53600","2.56262","834.93469","45.53527","0.10089"
"307.55200","2.56281","835.26569","45.55332","0.10090"
"307.56800","2.56300","835.75195","45.57984","0.10091"
"307.58400","2.56319","836.25165","45.60709","0.10091"
"307.60000","2.56337","836.86292","45.64043","0.10092"
"307.61600","2.56362","837.65619","45.68369","0.10093"
"307.63200","2.56381","838.21033","45.71391","0.10094"
"307.64800","2.56400","838.65051","45.73792","0.10094"
"307.66400","2.56419","839.07593","45.76112","0.10095"
"307.68000","2.56431","839.00348","45.75717","0.10096"
"307.69600","2.56437","838.46161","45.72762","0.10096"
"307.71200","2.56450","837.71002","45.68663","0.10096"
"307.72800","2.56456","836.94427","45.64487","0.10097"
"307.74400","2.56469","836.10724","45.59922","0.10097"
"307.76000","2.56475","835.26672","45.55338","0.10097"
"307.77600","2.56487","834.69226","45.52205","0.10098"
"307.79200","2.56494","834.25482","45.49819","0.10098"
"307.80800","2.56506","833.95355","45.48176","0.10099"
"307.82400","2.56519","833.74567","45.47042","0.10099"
"307.84000","2.56531","833.52039","45.45813","0.10100"
"307.85600","2.56544","833.55316","45.45992","0.10100"
"307.87200","2.56556","833.75629","45.47100","0.10101"
"307.88800","2.56575","833.89087","45.47834","0.10101"
"307.90400","2.56587","834.13416","45.49161","0.10102"
"307.92000","2.56606","834.40466","45.50636","0.10103"
"307.93600","2.56619","834.61285","45.51772","0.10103"
"307.95200","2.56637","834.84839","45.53056","0.10104"
"307.96800","2.56656","835.17218","45.54822","0.10105"
"307.98400","2.56669","835.39496","45.56037","0.10105"
"308.00000","2.56681","835.66260","45.57497","0.10106"
"308.01600","2.56694","835.79242","45.58205","0.10106"
"308.03200","2.56706","835.62872","45.57312","0.10107"
"308.04800","2.56712","835.17908","45.54860","0.10107"
"308.06400","2.56725","834.57214","45.51550","0.10107"
"308.08000","2.56731","834.02393","45.48560","0.10108"
"308.09600","2.56744","833.53210","45.45877","0.10108"
"308.11200","2.56750","833.18921","45.44007","0.10108"
"308.12800","2.56762","832.85614","45.42191","0.10109"
"308.14400","2.56775","832.62463","45.40928","0.10109"
"308.16000","2.56781","832.39301","45.39665","0.10109"
"308.17600","2.56794","832.11511","45.38150","0.10110"
"308.19200","2.56806","832.01288","45.37592","0.10110"
"308.20800","2.56819","832.09509","45.38040","0.10111"
"308.22400","2.56831","832.06671","45.37886","0.10111"
"308.24000","2.56844","832.12109","45.38182","0.10112"
"308.25600","2.56862","832.28040","45.39051","0.10113"
"308.27200","2.56875","832.59021","45.40741","0.10113"
"308.28800","2.56894","832.98322","45.42884","0.10114"
"308.30400","2.56906","833.45483","45.45456","0.10114"
"308.32000","2.56925","833.90021","45.47885","0.10115"
"308.33600","2.56944","834.36108","45.50399","0.10116"
"308.35200","2.56962","834.79413","45.52760","0.10117"
"308.36800","2.56981","835.15576","45.54733","0.10117"
"308.38400","2.56994","835.38434","45.55979","0.10118"
"308.40000","2.57006","835.30450","45.55544","0.10118"
"308.41600","2.57025","835.09479","45.54400","0.10119"
"308.43200","2.57037","834.90814","45.53382","0.10120"
"308.44800","2.57050","834.82617","45.52935","0.10120"
"308.46400","2.57062","834.50275","45.51171","0.10121"
"308.48000","2.57075","834.14203","45.49204","0.10121"
"308.49600","2.57087","833.86487","45.47692","0.10122"
"308.51200","2.57100","833.60236","45.46260","0.10122"
"308.52800","2.57112","833.48145","45.45601","0.10123"
"308.54400","2.57131","833.34949","45.44881","0.10123"
"308.56000","2.57144","833.23169","45.44239","0.10124"
"308.57600","2.57156","833.09375","45.43487","0.10124"
"308.59200","2.57169","833.08331","45.43430","0.10125"
"308.60800","2.57187","833.03802","45.43183","0.10125"
"308.62400","2.57200","833.22900","45.44225","0.10126"
"308.64000","2.57219","833.31848","45.44712","0.10127"
"308.65600","2.57231","833.37231","45.45006","0.10127"
"308.67200","2.57244","833.43054","45.45324","0.10128"
"308.68800","2.57256","833.25885","45.44387","0.10128"
"308.70400","2.57269","833.10974","45.43574","0.10129"
"308.72000","2.57281","832.94043","45.42651","0.10129"
"308.73600","2.57294","832.67346","45.41195","0.10130"
"308.75200","2.57300","832.22174","45.38731","0.10130"
"308.76800","2.57312","831.84534","45.36678","0.10130"
"308.78400","2.57319","831.35095","45.33982","0.10131"
"308.80000","2.57331","830.80762","45.31019","0.10131"
"308.81600","2.57337","830.44135","45.29021","0.10131"
"308.83200","2.57350","830.22827","45.27859","0.10132"
"308.84800","2.57362","830.08893","45.27099","0.10132"
"308.86400","2.57369","829.89203","45.26025","0.10133"
"308.88000","2.57381","829.69049","45.24926","0.10133"
"308.89600","2.57394","829.56683","45.24252","0.10134"
"308.91200","2.57406","829.60370","45.24453","0.10134"
"308.92800","2.57425","829.79852","45.25515","0.10135"
"308.94400","2.57437","830.14703","45.27416","0.10135"
"308.96000","2.57450","830.66681","45.30251","0.10136"
"308.97600","2.57469","831.07593","45.32482","0.10137"
"308.99200","2.57487","831.52203","45.34915","0.10137"
"309.00800","2.57506","831.97681","45.37395","0.10138"
"309.02400","2.57531","832.53131","45.40419","0.10139"
"309.04000","2.57550","833.22394","45.44197","0.10140"
"309.05600","2.57569","833.73615","45.46990","0.10141"
"309.07200","2.57587","834.16187","45.49312","0.10141"
"309.08800","2.57600","834.27551","45.49932","0.10142"
"309.10400","2.57612","834.03998","45.48647","0.10142"
"309.12000","2.57625","833.52557","45.45842","0.10143"
"309.13600","2.57631","832.94550","45.42678","0.10143"
"309.15200","2.57644","832.17126","45.38456","0.10143"
"309.16800","2.57650","831.46478","45.34603","0.10144"
"309.18400","2.57662","830.97656","45.31940","0.10144"
"309.20000","2.57669","830.56653","45.29704","0.10144"
"309.21600","2.57681","830.08667","45.27087","0.10145"
"309.23200","2.57694","829.70618","45.25012","0.10145"
"309.24800","2.57706","829.51654","45.23978","0.10146"
"309.26400","2.57719","829.49084","45.23837","0.10146"
"309.28000","2.57731","829.52252","45.24010","0.10147"
"309.29600","2.57744","829.51550","45.23972","0.10147"
"309.31200","2.57756","829.36548","45.23154","0.10148"
"309.32800","2.57775","829.43243","45.23519","0.10149"
"309.34400","2.57787","829.81122","45.25585","0.10149"
"309.36000","2.57806","830.07813","45.27040","0.10150"
"309.37600","2.57825","830.45502","45.29096","0.10151"
"309.39200","2.57844","830.75726","45.30744","0.10151"
"309.40800","2.57856","831.05237","45.32354","0.10152"
"309.42400","2.57869","831.24640","45.33412","0.10152"
"309.44000","2.57881","831.28076","45.33599","0.10153"
"309.45600","2.57894","831.07416","45.32472","0.10153"
"309.47200","2.57906","830.88416","45.31436","0.10154"
"309.48800","2.57919","830.45972","45.29121","0.10154"
"309.50400","2.57925","829.99469","45.26585","0.10155"
"309.52000","2.57937","829.46924","45.23719","0.10155"
"309.53600","2.57944","829.07428","45.21566","0.10155"
"309.55200","2.57956","828.62238","45.19101","0.10156"
"309.56800","2.57962","828.12122","45.16368","0.10156"
"309.58400","2.57975","827.74359","45.14308","0.10156"
"309.60000","2.57987","827.52509","45.13116","0.10157"
"309.61600","2.57994","827.48865","45.12918","0.10157"
"309.63200","2.58006","827.39026","45.12381","0.10158"
"309.64800","2.58019","827.42804","45.12587","0.10158"
"309.66400","2.58031","827.59949","45.13522","0.10159"
"309.68000","2.58050","827.70142","45.14078","0.10159"
"309.69600","2.58062","827.96759","45.15530","0.10160"
"309.71200","2.58081","828.47577","45.18301","0.10161"
"309.72800","2.58100","828.99902","45.21155","0.10161"
"309.74400","2.58119","829.41858","45.23443","0.10162"
"309.76000","2.58131","829.70184","45.24988","0.10163"
"309.77600","2.58150","830.09320","45.27122","0.10163"
"309.79200","2.58169","830.53876","45.29552","0.10164"
"309.80800","2.58181","830.64307","45.30121","0.10165"
"309.82400","2.58194","830.41779","45.28893","0.10165"
"309.84000","2.58212","830.24249","45.27937","0.10166"
"309.85600","2.58225","830.04425","45.26855","0.10166"
"309.87200","2.58237","829.89435","45.26038","0.10167"
"309.88800","2.58250","829.62280","45.24557","0.10167"
"309.90400","2.58262","829.29523","45.22771","0.10168"
"309.92000","2.58275","828.95178","45.20897","0.10168"
"309.93600","2.58287","828.72809","45.19677","0.10169"
"309.95200","2.58300","828.62115","45.19094","0.10169"
"309.96800","2.58319","828.77979","45.19960","0.10170"
"309.98400","2.58331","828.87848","45.20498","0.10171"
"310.00000","2.58344","828.82483","45.20205","0.10171"
"310.01600","2.58362","828.70221","45.19536","0.10172"
"310.03200","2.58375","828.74445","45.19767","0.10172"
"310.04800","2.58394","828.87469","45.20477","0.10173"
"310.06400","2.58406","828.85291","45.20358","0.10173"
"310.08000","2.58419","828.89471","45.20586","0.10174"
"310.09600","2.58431","828.91144","45.20678","0.10174"
"310.11200","2.58444","828.76428","45.19875","0.10175"
"310.12800","2.58456","828.54077","45.18656","0.10175"
"310.14400","2.58469","828.30646","45.17378","0.10176"
"310.16000","2.58475","827.81903","45.14720","0.10176"
