Time,Extension,Load,Tensile stress,Tensile strain (Extension)
"157.23200","1.31050","521.99585","76.58390","0.05159"
"157.24800","1.31062","521.71442","76.54261","0.05160"
"157.26400","1.31075","521.34991","76.48913","0.05160"
"157.28000","1.31081","520.88953","76.42159","0.05161"
"157.29600","1.31094","520.42371","76.35324","0.05161"
"157.31200","1.31100","519.89368","76.27548","0.05161"
"157.32800","1.31112","519.57330","76.22848","0.05162"
"157.34400","1.31125","519.35657","76.19668","0.05162"
"157.36000","1.31137","519.12335","76.16246","0.05163"
"157.37600","1.31144","518.95123","76.13721","0.05163"
"157.39200","1.31162","518.80872","76.11630","0.05164"
"157.40800","1.31175","518.62476","76.08931","0.05164"
"157.42400","1.31187","518.61249","76.08752","0.05165"
"157.44000","1.31200","518.72180","76.10355","0.05165"
"157.45600","1.31212","518.76984","76.11060","0.05166"
"157.47200","1.31231","518.76904","76.11048","0.05167"
"157.48800","1.31244","518.82367","76.11850","0.05167"
"157.50400","1.31262","518.84503","76.12163","0.05168"
"157.52000","1.31275","518.90967","76.13111","0.05168"
"157.53600","1.31294","519.07788","76.15579","0.05169"
"157.55200","1.31306","519.20917","76.17506","0.05170"
"157.56800","1.31319","519.14624","76.16582","0.05170"
"157.58400","1.31331","518.97937","76.14134","0.05171"
"157.60000","1.31344","518.91272","76.13156","0.05171"
"157.61600","1.31350","518.80566","76.11585","0.05171"
"157.63200","1.31362","518.39587","76.05573","0.05172"
"157.64800","1.31375","518.00555","75.99847","0.05172"
"157.66400","1.31381","517.63196","75.94366","0.05172"
"157.68000","1.31394","517.39014","75.90818","0.05173"
"157.69600","1.31400","517.26630","75.89001","0.05173"
"157.71200","1.31412","517.09351","75.86465","0.05174"
"157.72800","1.31425","516.97125","75.84672","0.05174"
"157.74400","1.31437","516.84839","75.82870","0.05175"
"157.76000","1.31444","516.64618","75.79903","0.05175"
"157.77600","1.31456","516.52368","75.78106","0.05175"
"157.79200","1.31469","516.56744","75.78748","0.05176"
"157.80800","1.31487","516.69159","75.80569","0.05177"
"157.82400","1.31500","516.81195","75.82335","0.05177"
"157.84000","1.31519","516.93713","75.84171","0.05178"
"157.85600","1.31537","517.23956","75.88609","0.05179"
"157.87200","1.31550","517.56763","75.93422","0.05179"
"157.88800","1.31569","517.74231","75.95985","0.05180"
"157.90400","1.31587","517.97589","75.99412","0.05181"
"157.92000","1.31606","518.06476","76.00716","0.05181"
"157.93600","1.31619","517.99945","75.99757","0.05182"
"157.95200","1.31637","518.11871","76.01507","0.05183"
"157.96800","1.31650","518.11597","76.01466","0.05183"
"157.98400","1.31662","518.05011","76.00500","0.05184"
"158.00000","1.31675","517.90125","75.98316","0.05184"
"158.01600","1.31694","517.64569","75.94567","0.05185"
"158.03200","1.31700","517.33649","75.90031","0.05185"
"158.04800","1.31712","517.02045","75.85394","0.05186"
"158.06400","1.31725","516.74078","75.81291","0.05186"
"158.08000","1.31744","516.48975","75.77608","0.05187"
"158.09600","1.31750","516.35181","75.75584","0.05187"
"158.11200","1.31769","516.26282","75.74278","0.05188"
"158.12800","1.31781","516.06458","75.71370","0.05188"
"158.14400","1.31794","515.97498","75.70055","0.05189"
"158.16000","1.31806","515.92255","75.69286","0.05189"
"158.17600","1.31825","515.78082","75.67207","0.05190"
"158.19200","1.31837","515.56128","75.63986","0.05190"
"158.20800","1.31856","515.65540","75.65366","0.05191"
"158.22400","1.31869","515.82361","75.67834","0.05192"
"158.24000","1.31887","515.93634","75.69489","0.05192"
"158.25600","1.31900","515.95587","75.69775","0.05193"
"158.27200","1.31912","515.76978","75.67045","0.05193"
"158.28800","1.31919","515.52850","75.63505","0.05194"
"158.30400","1.31931","515.38739","75.61435","0.05194"
"158.32000","1.31937","515.02972","75.56187","0.05194"
"158.33600","1.31950","514.58472","75.49658","0.05195"
"158.35200","1.31956","514.34863","75.46194","0.05195"
"158.36800","1.31969","514.25745","75.44857","0.05196"
"158.38400","1.31981","514.11926","75.42830","0.05196"
"158.40000","1.31987","513.90833","75.39735","0.05196"
"158.41600","1.32000","513.57526","75.34848","0.05197"
"158.43200","1.32012","513.37146","75.31858","0.05197"
"158.44800","1.32019","513.28546","75.30597","0.05198"
"158.46400","1.32031","513.22833","75.29758","0.05198"
"158.48000","1.32044","513.22528","75.29713","0.05199"
"158.49600","1.32056","513.26184","75.30250","0.05199"
"158.51200","1.32075","513.40222","75.32310","0.05200"
"158.52800","1.32087","513.49902","75.33730","0.05200"
"158.54400","1.32106","513.62732","75.35612","0.05201"
"158.56000","1.32125","514.03235","75.41554","0.05202"
"158.57600","1.32144","514.46912","75.47962","0.05203"
"158.59200","1.32169","514.86169","75.53722","0.05203"
"158.60800","1.32187","515.06201","75.56661","0.05204"
"158.62400","1.32206","515.27429","75.59776","0.05205"
"158.64000","1.32219","515.46582","75.62585","0.05205"
"158.65600","1.32237","515.48303","75.62838","0.05206"
"158.67200","1.32250","515.34290","75.60782","0.05207"
"158.68800","1.32262","515.12158","75.57535","0.05207"
"158.70400","1.32269","514.77441","75.52441","0.05207"
"158.72000","1.32281","514.33350","75.45972","0.05208"
"158.73600","1.32294","513.81885","75.38422","0.05208"
"158.75200","1.32300","513.45142","75.33031","0.05209"
"158.76800","1.32312","513.16193","75.28784","0.05209"
"158.78400","1.32325","512.85547","75.24288","0.05210"
"158.80000","1.32337","512.55786","75.19922","0.05210"
"158.81600","1.32350","512.36707","75.17123","0.05211"
"158.83200","1.32362","512.33221","75.16611","0.05211"
"158.84800","1.32375","512.24506","75.15333","0.05212"
"158.86400","1.32387","512.07422","75.12826","0.05212"
"158.88000","1.32400","512.06604","75.12706","0.05213"
"158.89600","1.32412","512.13678","75.13744","0.05213"
"158.91200","1.32431","512.26422","75.15614","0.05214"
"158.92800","1.32444","512.17468","75.14300","0.05214"
"158.94400","1.32462","512.16290","75.14127","0.05215"
"158.96000","1.32475","512.30457","75.16206","0.05216"
"158.97600","1.32494","512.42206","75.17929","0.05216"
"158.99200","1.32506","512.32697","75.16534","0.05217"
"159.00800","1.32519","512.25092","75.15418","0.05217"
"159.02400","1.32531","512.27820","75.15819","0.05218"
"159.04000","1.32544","512.19336","75.14574","0.05218"
"159.05600","1.32550","511.91730","75.10524","0.05219"
"159.07200","1.32562","511.58615","75.05666","0.05219"
"159.08800","1.32575","511.27908","75.01160","0.05219"
"159.10400","1.32581","511.01950","74.97352","0.05220"
"159.12000","1.32594","510.83878","74.94701","0.05220"
"159.13600","1.32600","510.56586","74.90696","0.05220"
"159.15200","1.32612","510.28952","74.86642","0.05221"
"159.16800","1.32625","510.08762","74.83680","0.05221"
"159.18400","1.32637","510.09933","74.83852","0.05222"
"159.20000","1.32650","510.09552","74.83796","0.05222"
"159.21600","1.32662","510.06842","74.83398","0.05223"
"159.23200","1.32675","510.18271","74.85075","0.05223"
"159.24800","1.32687","510.17911","74.85022","0.05224"
"159.26400","1.32706","510.26187","74.86237","0.05225"
"159.28000","1.32725","510.55099","74.90479","0.05225"
"159.29600","1.32744","510.89920","74.95587","0.05226"
"159.31200","1.32762","511.22043","75.00300","0.05227"
"159.32800","1.32781","511.50928","75.04537","0.05228"
"159.34400","1.32800","511.68304","75.07087","0.05228"
"159.36000","1.32812","511.87421","75.09892","0.05229"
"159.37600","1.32831","511.93851","75.10835","0.05230"
"159.39200","1.32844","511.89560","75.10205","0.05230"
"159.40800","1.32856","511.82550","75.09177","0.05231"
"159.42400","1.32869","511.39160","75.02811","0.05231"
"159.44000","1.32881","510.90903","74.95731","0.05232"
"159.45600","1.32894","510.45810","74.89115","0.05232"
"159.47200","1.32900","510.18964","74.85177","0.05232"
"159.48800","1.32912","509.88998","74.80780","0.05233"
"159.50400","1.32925","509.61749","74.76782","0.05233"
"159.52000","1.32937","509.50580","74.75143","0.05234"
"159.53600","1.32950","509.31699","74.72374","0.05234"
"159.55200","1.32962","509.25128","74.71410","0.05235"
"159.56800","1.32975","509.04309","74.68356","0.05235"
"159.58400","1.32994","508.96140","74.67157","0.05236"
"159.60000","1.33012","509.04614","74.68400","0.05237"
"159.61600","1.33025","509.08408","74.68957","0.05237"
"159.63200","1.33044","509.17404","74.70277","0.05238"
"159.64800","1.33056","509.28677","74.71931","0.05238"
"159.66400","1.33075","509.31448","74.72337","0.05239"
"159.68000","1.33087","509.30359","74.72177","0.05240"
"159.69600","1.33100","509.24811","74.71363","0.05240"
"159.71200","1.33112","509.02319","74.68063","0.05241"
"159.72800","1.33119","508.86044","74.65675","0.05241"
"159.74400","1.33131","508.59842","74.61832","0.05241"
"159.76000","1.33137","508.22366","74.56333","0.05242"
"159.77600","1.33150","507.68362","74.48410","0.05242"
"159.79200","1.33156","507.29382","74.42691","0.05242"
"159.80800","1.33169","507.14029","74.40439","0.05243"
"159.82400","1.33175","506.86438","74.36391","0.05243"
"159.84000","1.33187","506.68610","74.33775","0.05244"
"159.85600","1.33200","506.72250","74.34309","0.05244"
"159.87200","1.33206","506.66550","74.33472","0.05244"
"159.88800","1.33219","506.52582","74.31423","0.05245"
"159.90400","1.33231","506.43478","74.30088","0.05245"
"159.92000","1.33250","506.48038","74.30756","0.05246"
"159.93600","1.33262","506.52359","74.31390","0.05247"
"159.95200","1.33275","506.56708","74.32029","0.05247"
"159.96800","1.33294","506.74969","74.34708","0.05248"
"159.98400","1.33312","506.90384","74.36970","0.05249"
"160.00000","1.33325","507.10327","74.39896","0.05249"
"160.01600","1.33350","507.46594","74.45216","0.05250"
"160.03200","1.33369","507.76782","74.49645","0.05251"
"160.04800","1.33387","508.09146","74.54394","0.05251"
"160.06400","1.33406","508.43753","74.59471","0.05252"
"160.08000","1.33425","508.67819","74.63002","0.05253"
"160.09600","1.33437","508.77213","74.64380","0.05253"
"160.11200","1.33450","508.62677","74.62247","0.05254"
"160.12800","1.33462","508.36395","74.58392","0.05254"
"160.14400","1.33475","507.86954","74.51138","0.05255"
"160.16000","1.33481","507.40298","74.44292","0.05255"
"160.17600","1.33494","506.87906","74.36606","0.05256"
"160.19200","1.33500","506.50845","74.31168","0.05256"
"160.20800","1.33512","506.06326","74.24637","0.05256"
"160.22400","1.33525","505.80347","74.20825","0.05257"
"160.24000","1.33537","505.61411","74.18047","0.05257"
"160.25600","1.33550","505.59045","74.17700","0.05258"
"160.27200","1.33562","505.40665","74.15004","0.05258"
"160.28800","1.33581","505.46777","74.15900","0.05259"
"160.30400","1.33594","505.55667","74.17205","0.05260"
"160.32000","1.33606","505.64069","74.18437","0.05260"
"160.33600","1.33625","505.72595","74.19688","0.05261"
"160.35200","1.33637","505.86606","74.21744","0.05261"
"160.36800","1.33650","505.88120","74.21966","0.05262"
"160.38400","1.33669","505.87012","74.21803","0.05263"
"160.40000","1.33681","505.92557","74.22617","0.05263"
"160.41600","1.33694","505.77301","74.20379","0.05264"
"160.43200","1.33706","505.60645","74.17935","0.05264"
"160.44800","1.33719","505.39133","74.14779","0.05265"
"160.46400","1.33731","505.17007","74.11533","0.05265"
"160.48000","1.33737","505.05130","74.09790","0.05265"
"160.49600","1.33750","504.64893","74.03887","0.05266"
"160.51200","1.33762","504.35751","73.99612","0.05266"
"160.52800","1.33769","504.08755","73.95650","0.05266"
"160.54400","1.33781","503.98804","73.94191","0.05267"
"160.56000","1.33787","503.81329","73.91627","0.05267"
"160.57600","1.33800","503.56076","73.87922","0.05268"
"160.59200","1.33812","503.50568","73.87114","0.05268"
"160.60800","1.33819","503.41147","73.85732","0.05268"
"160.62400","1.33831","503.23428","73.83132","0.05269"
"160.64000","1.33844","503.10785","73.81277","0.05269"
"160.65600","1.33862","502.96960","73.79249","0.05270"
"160.67200","1.33875","503.05087","73.80441","0.05271"
"160.68800","1.33887","503.25793","73.83479","0.05271"
"160.70400","1.33906","503.45273","73.86337","0.05272"
"160.72000","1.33925","503.64047","73.89091","0.05273"
"160.73600","1.33937","503.81815","73.91698","0.05273"
"160.75200","1.33956","504.12527","73.96204","0.05274"
"160.76800","1.33975","504.32556","73.99142","0.05275"
"160.78400","1.33994","504.49789","74.01671","0.05275"
"160.80000","1.34006","504.78937","74.05947","0.05276"
"160.81600","1.34025","504.83554","74.06625","0.05277"
"160.83200","1.34037","504.88376","74.07332","0.05277"
"160.84800","1.34050","504.61261","74.03354","0.05278"
"160.86400","1.34062","504.36264","73.99686","0.05278"
"160.88000","1.34075","504.06586","73.95332","0.05279"
"160.89600","1.34087","503.71457","73.90179","0.05279"
"160.91200","1.34100","503.40723","73.85670","0.05280"
"160.92800","1.34112","503.24094","73.83230","0.05280"
"160.94400","1.34125","502.93668","73.78766","0.05281"
"160.96000","1.34137","502.69876","73.75275","0.05281"
"160.97600","1.34150","502.52905","73.72785","0.05281"
"160.99200","1.34162","502.42828","73.71307","0.05282"
"161.00800","1.34175","502.33792","73.69981","0.05282"
"161.02400","1.34194","502.19748","73.67921","0.05283"
"161.04000","1.34212","502.17984","73.67662","0.05284"
"161.05600","1.34225","502.45193","73.71654","0.05284"
"161.07200","1.34244","502.72687","73.75687","0.05285"
"161.08800","1.34262","502.94305","73.78860","0.05286"
"161.10400","1.34275","503.01266","73.79881","0.05286"
"161.12000","1.34287","502.80005","73.76762","0.05287"
"161.13600","1.34300","502.50235","73.72394","0.05287"
"161.15200","1.34306","502.13474","73.67001","0.05288"
"161.16800","1.34319","501.74490","73.61281","0.05288"
"161.18400","1.34325","501.37317","73.55827","0.05288"
"161.20000","1.34337","500.94962","73.49613","0.05289"
"161.21600","1.34344","500.58212","73.44221","0.05289"
"161.23200","1.34356","500.33774","73.40636","0.05290"
"161.24800","1.34362","500.12296","73.37485","0.05290"
"161.26400","1.34375","500.10568","73.37231","0.05290"
"161.28000","1.34387","500.04184","73.36295","0.05291"
"161.29600","1.34400","499.83817","73.33306","0.05291"
"161.31200","1.34412","499.63354","73.30305","0.05292"
"161.32800","1.34419","499.51202","73.28522","0.05292"
"161.34400","1.34437","499.67007","73.30840","0.05293"
"161.36000","1.34450","499.78503","73.32527","0.05293"
"161.37600","1.34462","499.87985","73.33918","0.05294"
"161.39200","1.34481","500.06546","73.36641","0.05295"
"161.40800","1.34500","500.26541","73.39574","0.05295"
"161.42400","1.34519","500.55701","73.43853","0.05296"
"161.44000","1.34537","500.85260","73.48190","0.05297"
"161.45600","1.34562","501.28629","73.54552","0.05298"
"161.47200","1.34581","501.68484","73.60400","0.05298"
"161.48800","1.34600","501.99973","73.65019","0.05299"
"161.50400","1.34612","502.14417","73.67139","0.05300"
"161.52000","1.34625","502.01990","73.65315","0.05300"
"161.53600","1.34637","501.66721","73.60141","0.05301"
"161.55200","1.34650","501.30518","73.54829","0.05301"
"161.56800","1.34656","500.95404","73.49678","0.05301"
"161.58400","1.34669","500.35800","73.40933","0.05302"
"161.60000","1.34675","499.76837","73.32282","0.05302"
"161.61600","1.34687","499.13913","73.23051","0.05303"
"161.63200","1.34700","498.75238","73.17377","0.05303"
"161.64800","1.34706","498.57901","73.14833","0.05303"
"161.66400","1.34719","498.46115","73.13103","0.05304"
"161.68000","1.34737","498.32770","73.11146","0.05305"
"161.69600","1.34750","498.35672","73.11572","0.05305"
"161.71200","1.34762","498.32178","73.11059","0.05306"
"161.72800","1.34775","498.25797","73.10123","0.05306"
"161.74400","1.34787","498.26984","73.10297","0.05307"
"161.76000","1.34800","498.32333","73.11082","0.05307"
"161.77600","1.34819","498.35480","73.11543","0.05308"
"161.79200","1.34831","498.32385","73.11089","0.05308"
"161.80800","1.34844","498.40390","73.12263","0.05309"
